name,size,width,height,aspect,long_side,sharpness,brightness,contrast,score
IMG_4399.JPEG,3255033,4032,2268,1.7778,4032,953.73,125.68,61.19,1510.71
IMG_1369.JPEG,715343,2048,1536,1.3333,2048,1141.27,137.78,59.27,1506.48
IMG_3648.JPEG,1256034,1330,2364,0.5626,2364,1349.17,120.5,71.27,1484.09
IMG_0337.JPEG,1129583,1536,2048,0.75,2048,1330.13,127.74,55.14,1463.14
IMG_4182.JPEG,849939,1536,2048,0.75,2048,1310.59,117.7,48.82,1441.65
IMG_3647.JPEG,1365503,1330,2364,0.5626,2364,1303.51,128.71,65.23,1433.86
IMG_6574.JPG,4317732,4032,3024,1.3333,4032,902.25,140.35,50.64,1429.16
IMG_4625.JPEG,1022284,2048,1536,1.3333,2048,1079.89,135.76,59.59,1425.46
IMG_1600.JPEG,1033411,2364,1330,1.7774,2364,1069.32,118.58,50.96,1411.5
IMG_1353.JPEG,904004,1330,2364,0.5626,2364,1280.08,123.03,41.55,1408.09
IMG_9670.jpeg,782088,1536,2048,0.75,2048,1279.52,125.88,53.04,1407.47
IMG_0019.jpeg,126678,720,960,0.75,960,1253.02,152.43,33.11,1378.32
IMG_9671.JPEG,892052,2048,1536,1.3333,2048,1042.49,99.79,67.91,1376.09
IMG_1370.JPEG,824752,2048,1536,1.3333,2048,1026.82,137.15,58.27,1355.4
IMG_1483.JPEG,996440,1330,2364,0.5626,2364,1210.86,124.91,58.17,1331.95
IMG_1599.JPEG,1020519,2364,1330,1.7774,2364,995.75,118.48,50.59,1314.4
IMG_4627.JPEG,996004,2048,1536,1.3333,2048,993.02,141.76,61.01,1310.79
IMG_5478.JPEG,2768331,4032,2268,1.7778,4032,816.33,121.06,50.07,1293.07
IMG_3629.JPEG,1244869,1330,2364,0.5626,2364,1154.43,113.08,48.18,1269.88
IMG_0939.JPG,3360897,4032,3024,1.3333,4032,785.81,149.97,58.37,1244.72
IMG_0023.jpeg,87393,720,960,0.75,960,1243.56,180.26,57.03,1243.56
IMG_6570.JPG,3472164,4032,3024,1.3333,4032,782.15,139.82,55.14,1238.92
IMG_6476.JPEG,653338,2048,1536,1.3333,2048,933.16,109.4,51.75,1231.77
IMG_6088.JPEG,1566660,2268,4032,0.5625,4032,925.49,152.11,55.44,1221.65
IMG_4651.JPEG,1024661,1536,2048,0.75,2048,1098.23,148.65,46.37,1208.05
IMG_2861.JPEG,2960279,3024,4032,0.75,4032,912.67,167.78,50.64,1204.73
IMG_1372.JPEG,870958,1536,2048,0.75,2048,1090.14,144.15,53.12,1199.15
IMG_0167-1.JPEG,831214,1536,2048,0.75,2048,1081.65,105.8,61.71,1189.81
IMG_0940.JPG,3364900,4032,3024,1.3333,4032,750.09,154.82,56.51,1188.14
IMG_9464.jpeg,923089,1536,2048,0.75,2048,1064.65,129.69,50.66,1171.11
IMG_3115.JPEG,858129,2364,1330,1.7774,2364,878.68,107.49,55.87,1159.85
IMG_0074.JPEG,600839,1536,2048,0.75,2048,1050.56,125.33,45.75,1155.62
IMG_0078.JPG,4228142,4032,3024,1.3333,4032,726.51,126.34,55.72,1150.79
IMG_4023.JPEG,716439,2364,1330,1.7774,2364,853.32,91.8,75.39,1126.38
IMG_1368.JPEG,712056,1330,2364,0.5626,2364,1021.02,128.66,40.02,1123.12
IMG_4022.JPEG,708634,2364,1330,1.7774,2364,843.12,92.2,74.78,1112.92
IMG_4630.JPEG,508746,1536,2048,0.75,2048,998.92,153.7,68.07,1098.81
IMG_0945.JPEG,761444,1536,2048,0.75,2048,993.18,131.62,60.23,1092.5
IMG_9911.JPEG,789441,2365,1330,1.7782,2365,825.53,143.16,48.92,1089.71
IMG_1972.JPEG,820541,2048,1536,1.3333,2048,817.6,132.68,58.8,1079.23
IMG_3630.JPEG,1202314,1330,2364,0.5626,2364,978.87,107.94,49.69,1076.75
IMG_4624.JPEG,950993,2048,1536,1.3333,2048,807.28,108.58,44.83,1065.62
IMG_5115.JPEG,2091021,2268,4032,0.5625,4032,804.8,122.96,61.86,1062.33
IMG_4640.JPEG,925637,1536,2048,0.75,2048,941.91,130.51,48.61,1036.1
IMG_5697.JPG,4227950,4032,3024,1.3333,4032,643.46,113.32,54.62,1019.25
IMG_4623.JPEG,917577,2048,1536,1.3333,2048,770.55,115.8,47.06,1017.13
IMG_2860.JPEG,2160721,2268,4032,0.5625,4032,768.42,150.32,49.46,1014.32
IMG_5117.JPG,3343205,4032,3024,1.3333,4032,635.31,112.58,62.06,1006.33
IMG_4622.JPEG,923040,2048,1536,1.3333,2048,758.62,117.33,53.05,1001.37
IMG_0207.JPEG,2412869,2268,4032,0.5625,4032,757.65,130.1,42.26,1000.09
IMG_9887.JPEG,802398,2364,1330,1.7774,2364,750.99,142.85,47.11,991.3
IMG_0060.jpeg,808806,2049,1536,1.334,2049,750.09,113.08,62.03,990.12
IMG_7428.JPG,4528809,4032,3024,1.3333,4032,612.59,86.72,60.44,970.34
IMG_5120.JPG,3825520,4032,3024,1.3333,4032,610.8,104.86,59.26,967.51
IMG_0302.JPEG,854630,1536,2048,0.75,2048,875.49,115.78,55.61,963.04
IMG_3632.JPEG,1117857,1330,2364,0.5626,2364,856.25,95.52,45.54,941.87
IMG_0015.jpeg,107109,720,960,0.75,960,855.99,142.42,52.0,941.59
IMG_9910.JPEG,707574,2364,1330,1.7774,2364,707.46,141.32,52.35,933.85
IMG_0021.jpeg,65604,720,960,0.75,960,839.24,139.79,63.33,923.17
IMG_9474.jpeg,722258,1536,2048,0.75,2048,823.22,117.77,60.16,905.54
IMG_3643.JPEG,1237014,1330,2364,0.5626,2364,818.84,115.82,52.78,900.73
IMG_0017-1.jpeg,121725,720,960,0.75,960,808.34,137.68,51.11,889.17
IMG_0017.jpeg,121725,720,960,0.75,960,808.34,137.68,51.11,889.17
IMG_2862.JPEG,2086270,2268,4032,0.5625,4032,673.06,152.6,45.58,888.43
IMG_9687.jpeg,1226754,1536,2730,0.5626,2730,806.78,148.26,45.9,887.46
IMG_0027.jpeg,517804,1536,2049,0.7496,2049,805.22,133.08,48.26,885.74
IMG_3633.JPEG,1158130,1330,2364,0.5626,2364,798.68,97.39,46.36,878.55
IMG_9915.JPEG,797449,2365,1330,1.7782,2365,662.85,125.57,41.58,874.96
IMG_6571.JPG,3545255,4032,3024,1.3333,4032,543.88,132.72,55.89,861.51
IMG_3662.JPEG,753017,1330,2364,0.5626,2364,768.9,136.07,53.26,845.79
IMG_4617.JPEG,970495,1536,2048,0.75,2048,759.8,103.81,38.28,835.78
IMG_5113.JPEG,2056191,2268,4032,0.5625,4032,630.59,102.97,66.88,832.38
IMG_1374.JPEG,777322,2364,1330,1.7774,2364,626.63,135.84,56.2,827.15
IMG_3631.JPEG,1121381,1330,2364,0.5626,2364,749.16,101.41,48.58,824.08
IMG_0602.JPEG,655405,2048,1536,1.3333,2048,615.69,134.26,55.36,812.71
IMG_1659.JPEG,576312,1536,2048,0.75,2048,724.18,119.73,56.12,796.6
IMG_0171.JPEG,732913,1536,2048,0.75,2048,723.64,95.81,64.94,796.0
IMG_0237.JPEG,2260867,2268,4032,0.5625,4032,601.72,165.63,42.29,794.27
IMG_9471.jpeg,554675,1170,2208,0.5299,2208,717.28,111.19,58.66,789.0
IMG_5486.JPEG,2259349,2268,4032,0.5625,4032,596.66,124.13,50.83,787.59
IMG_9888.JPEG,751684,2364,1330,1.7774,2364,595.49,144.26,42.57,786.05
IMG_2863.JPG,2713368,4032,3024,1.3333,4032,484.12,151.67,45.99,766.84
IMG_1973.JPEG,721626,2364,1330,1.7774,2364,573.21,121.69,61.55,756.64
IMG_0024.jpeg,90709,720,960,0.75,960,752.79,182.67,65.15,752.79
IMG_0208.JPEG,2291019,2268,4032,0.5625,4032,559.39,137.57,45.19,738.4
IMG_4638.JPEG,658364,1536,2048,0.75,2048,667.34,153.5,55.72,734.07
IMG_0601.JPEG,613870,2048,1536,1.3333,2048,553.27,137.16,56.58,730.32
IMG_3665.JPEG,919900,1330,2364,0.5626,2364,661.64,125.12,54.2,727.81
IMG_4402.JPEG,2798540,4032,2268,1.7778,4032,455.32,122.42,62.91,721.22
IMG_1581.JPEG,620764,1536,2048,0.75,2048,653.71,135.64,46.81,719.09
IMG_0073.JPG,3348945,4032,3024,1.3333,4032,447.94,129.91,51.64,709.54
IMG_0309.JPEG,766864,1536,2048,0.75,2048,644.04,111.6,58.75,708.45
IMG_4633.JPEG,561372,2048,1536,1.3333,2048,524.53,155.36,64.94,692.38
IMG_0022-1.jpeg,63199,720,960,0.75,960,624.03,125.58,61.61,686.43
IMG_0022.jpeg,63199,720,960,0.75,960,624.03,125.58,61.61,686.43
IMG_4628.JPEG,935641,1536,2048,0.75,2048,608.4,133.71,60.03,669.23
71139958228__8A3020C3-F848-4B44-A138-0EF9B0435FBE.JPG,3769199,4032,3024,1.3333,4032,418.52,125.89,50.79,662.93
IMG_4127.JPEG,729762,1536,2048,0.75,2048,597.04,130.77,57.2,656.74
IMG_0963.JPG,2955879,4032,3024,1.3333,4032,409.34,135.82,52.48,648.4
IMG_0008.jpeg,123225,720,960,0.75,960,575.32,145.89,44.89,632.85
IMG_2456.JPEG,1064072,1911,568,3.3644,1911,571.7,150.68,55.81,628.87
IMG_0074.JPG,3179198,4032,3024,1.3333,4032,396.83,120.0,53.56,628.59
IMG_3644.JPEG,1078125,1330,2364,0.5626,2364,566.28,109.06,50.98,622.91
IMG_0236.JPEG,1967080,2268,4032,0.5625,4032,464.58,173.45,39.08,613.25
IMG_5125.JPG,3100637,4032,3024,1.3333,4032,378.63,140.01,55.68,599.75
IMG_0206.JPEG,1742917,4032,2268,1.7778,4032,374.47,143.65,55.92,593.17
IMG_5118.JPG,3319968,4032,3024,1.3333,4032,371.46,111.22,59.74,588.39
IMG_1354.JPEG,836412,1330,2364,0.5626,2364,532.7,131.42,51.25,585.97
IMG_0660.JPEG,574750,1536,2048,0.75,2048,531.39,139.53,44.7,584.53
IMG_0010.jpeg,110033,720,960,0.75,960,525.42,132.81,62.85,577.96
IMG_4307.JPEG,707640,1536,2048,0.75,2048,525.31,102.36,53.75,577.84
IMG_0009.jpeg,113048,720,960,0.75,960,524.03,132.0,51.83,576.44
IMG_0075.JPEG,497320,2048,1536,1.3333,2048,435.06,139.48,53.89,574.28
IMG_3641.JPEG,1092596,1330,2364,0.5626,2364,513.46,107.49,51.72,564.81
IMG_0960.JPG,3019573,4032,3024,1.3333,4032,356.37,150.09,26.72,564.49
IMG_3637.JPEG,1052669,1330,2364,0.5626,2364,512.82,91.92,47.69,564.1
IMG_4308.JPEG,695742,1536,2048,0.75,2048,508.99,102.79,54.01,559.89
IMG_0028.jpeg,599368,1536,2049,0.7496,2049,500.78,134.16,44.8,550.86
IMG_3885.JPG,3356694,4032,3024,1.3333,4032,345.77,130.22,40.79,547.71
IMG_0005-1.jpeg,111085,720,960,0.75,960,496.33,102.46,63.98,545.96
IMG_0005.jpeg,111085,720,960,0.75,960,496.33,102.46,63.98,545.96
IMG_0456.JPG,3472861,4032,3024,1.3333,4032,335.86,142.42,49.57,532.01
IMG_0174.JPEG,685970,1536,2048,0.75,2048,480.02,157.5,52.02,528.02
IMG_0964.JPG,2752459,4032,3024,1.3333,4032,326.06,134.85,50.73,516.47
IMG_5418.JPEG,2335758,2268,4032,0.5625,4032,384.65,101.24,38.57,507.73
IMG_0243.JPEG,2041497,2268,4032,0.5625,4032,379.39,167.54,33.17,500.8
IMG_5480.JPEG,2000901,4032,2268,1.7778,4032,314.98,122.83,48.47,498.93
IMG_4039.JPEG,815995,2364,1330,1.7774,2364,376.96,127.26,54.93,497.58
IMG_5126.JPG,3232201,4032,3024,1.3333,4032,310.23,135.56,54.84,491.41
IMG_4635.JPEG,597555,2048,1536,1.3333,2048,364.66,140.49,69.89,481.35
IMG_0600.JPEG,628214,2048,1536,1.3333,2048,359.83,111.15,52.39,474.97
IMG_0962.JPG,2760520,4032,3024,1.3333,4032,293.5,143.33,42.46,464.91
IMG_6542.JPEG,230433,997,1332,0.7485,1332,416.78,114.61,57.69,458.46
IMG_0080.JPG,2823116,4032,3024,1.3333,4032,285.59,119.06,46.85,452.37
IMG_4616.JPEG,685953,2048,1536,1.3333,2048,341.38,121.12,30.48,450.62
IMG_0131.JPEG,555861,1536,2048,0.75,2048,396.04,162.29,45.81,435.65
IMG_5114.JPEG,2038559,2268,4032,0.5625,4032,327.51,100.93,64.52,432.31
IMG_0959.JPG,2817866,4032,3024,1.3333,4032,270.85,143.99,31.54,429.02
IMG_3656.JPEG,726162,2364,1330,1.7774,2364,322.11,98.71,36.69,425.18
IMG_1373.JPEG,709443,1330,2364,0.5626,2364,384.96,134.65,54.64,423.46
IMG_5116.JPEG,1892802,2268,4032,0.5625,4032,308.06,120.68,58.55,406.64
IMG_0123-1.JPEG,478446,2364,1330,1.7774,2364,288.97,131.33,37.7,381.44
IMG_3626.JPEG,949449,2364,1330,1.7774,2364,284.99,102.14,44.94,376.19
IMG_0124.JPEG,402686,2364,1330,1.7774,2364,284.23,132.66,51.05,375.18
IMG_1585.JPEG,528561,2048,1536,1.3333,2048,282.8,146.02,37.24,373.3
IMG_0457.JPG,2596898,4032,3024,1.3333,4032,233.47,138.13,45.14,369.82
IMG_3884.JPEG,1830376,2268,4032,0.5625,4032,278.64,124.94,39.26,367.81
IMG_4677.JPG,2666687,4032,3024,1.3333,4032,228.45,137.51,45.69,361.86
IMG_0068.JPG,416058,1080,1920,0.5625,1920,323.19,86.54,65.08,355.51
IMG_6473.JPEG,454139,1536,2048,0.75,2048,309.38,134.95,50.9,340.31
IMG_4609.JPEG,682101,1536,2048,0.75,2048,306.13,136.19,52.67,336.75
IMG_0961.JPG,2691857,4032,3024,1.3333,4032,210.71,149.05,35.97,333.76
IMG_4678.JPG,2780731,4032,3024,1.3333,4032,201.8,136.79,44.01,319.65
IMG_4629.JPEG,846224,1536,2048,0.75,2048,266.53,125.05,66.95,293.19
IMG_5419.JPEG,1892879,2268,4032,0.5625,4032,220.14,99.7,35.71,290.58
IMG_0081.jpeg,511981,1170,2208,0.5299,2208,251.24,99.09,62.33,276.36
IMG_6471.JPEG,454678,1536,2048,0.75,2048,243.07,142.96,42.86,267.38
IMG_5487.JPEG,1906203,2268,4032,0.5625,4032,196.26,123.41,42.48,259.06
IMG_0937.JPG,2323245,4032,3024,1.3333,4032,161.28,104.36,67.97,255.46
IMG_0175.JPEG,687745,1536,2048,0.75,2048,230.23,155.38,35.78,253.26
IMG_3191.JPEG,684256,1330,2364,0.5626,2364,227.83,141.14,48.21,250.61
IMG_3645.JPEG,854429,1330,2364,0.5626,2364,225.31,89.73,42.54,247.84
IMG_0241.JPEG,1573423,2268,4032,0.5625,4032,176.59,161.69,29.28,233.09
IMG_4611.JPEG,575134,1536,2048,0.75,2048,173.57,110.76,51.39,190.92
IMG_4610.JPEG,602138,1536,2048,0.75,2048,172.86,93.76,47.05,190.15
IMG_4634.JPEG,574472,2048,1536,1.3333,2048,133.05,132.47,62.94,175.63
IMG_0082.jpeg,416434,1537,2049,0.7501,2049,148.97,120.52,28.67,163.86
IMG_4613.JPEG,358701,1536,2048,0.75,2048,135.49,124.39,61.0,149.04
IMG_4618.JPEG,605017,1536,2048,0.75,2048,121.74,91.56,38.85,133.92
IMG_4632.JPEG,516689,1536,2048,0.75,2048,116.85,131.9,42.61,128.53
IMG_4631.JPEG,532543,1536,2048,0.75,2048,103.96,124.07,36.83,114.36
IMG_4620.JPEG,651501,1536,2048,0.75,2048,103.48,31.63,22.1,103.48
IMG_4612.JPEG,499472,1536,2048,0.75,2048,62.56,53.34,42.76,62.56
IMG_4621.JPEG,362608,2048,1536,1.3333,2048,26.69,24.95,28.03,32.03
